CustomerID,Genre,Age,Annual Income (k$)
54,Male,59.0,43.0
126,Female,31.0,70.0
17,Female,35.0,21.0
61,Male,70.0,46.0
22,Male,25.0,24.0
62,Male,19.0,46.0
42,Male,24.0,38.0
101,Female,23.0,62.0
164,Female,31.0,81.0
96,Female,24.0,60.0
72,Female,47.0,49.0
97,Female,47.0,60.0
36,Female,51.266666666666666,33.0
181,Female,37.0,97.0
159,Male,34.0,78.0
193,Male,33.0,57.63333333333334
200,Female,30.0,137.0
139,Male,19.0,45.20166666666667
70,Female,32.0,48.0
76,Male,26.0,54.15333333333333
121,Male,27.0,67.0
45,Female,49.0,39.0
20,Female,35.0,23.0
6,Female,22.0,17.0
127,Male,43.0,71.0
106,Female,21.0,62.0
51,Female,49.0,42.0
69,Male,50.35166666666667,48.0
57,Female,51.0,44.0
84,Female,46.0,54.0
187,Female,54.0,40.825
81,Male,57.0,54.0
168,Female,33.0,86.0
113,Female,38.0,64.0
15,Male,37.0,20.0
117,Female,28.625,65.0
93,Male,48.0,60.0
120,Female,50.0,67.0
155,Female,47.0,78.0
125,Female,23.0,70.0
115,Female,18.0,65.0
191,Female,34.0,103.0
16,Male,22.0,20.0
85,Female,21.0,54.0
133,Female,25.0,72.0
180,Male,35.0,93.0
48,Female,27.0,40.0
179,Male,59.0,93.0
39,Female,33.05,37.0
163,Male,31.0,81.0
188,Male,28.0,76.69666666666666
154,Female,38.0,78.0
183,Male,46.0,41.675
100,Male,20.0,61.0
198,Male,32.0,126.0
109,Male,68.0,63.0
175,Female,52.0,88.0
78,Male,40.0,54.0
24,Male,43.45,25.0
94,Female,40.0,60.0
153,Female,44.0,78.0
3,Female,21.6,16.0
73,Female,60.0,50.0
88,Female,22.0,57.0
151,Male,43.0,78.0
8,Female,23.0,18.0
186,Female,30.0,99.0
1,Male,19.0,15.0
156,Female,27.0,78.0
80,Female,49.0,54.0
68,Female,68.0,48.0
58,Female,69.0,44.0
135,Male,20.0,73.0
91,Female,68.0,59.0
169,Female,36.0,87.0
49,Female,29.0,64.5
65,Male,63.0,48.0
77,Female,45.0,54.0
95,Female,32.0,60.0
148,Female,32.0,77.0
162,Female,29.0,79.0
166,Female,36.0,85.0
90,Female,38.2,58.0
199,Male,34.05,137.0
146,Male,37.641666666666666,77.0
196,Female,35.0,120.0
13,Female,58.0,20.0
37,Female,51.266666666666666,34.0
35,Female,49.0,33.0
86,Male,48.0,54.0
158,Female,30.0,78.0
103,Male,67.0,62.0
128,Male,40.0,71.0
26,Male,29.0,28.0
129,Male,59.0,62.18000000000001
12,Female,35.0,19.0
172,Male,28.0,87.0
107,Female,44.06999999999999,63.0
184,Female,33.225,98.0
138,Male,32.0,73.0
114,Male,19.0,64.0
190,Female,36.0,103.0
67,Female,43.0,75.81833333333334
18,Male,20.0,21.0
44,Female,31.0,39.0
165,Male,50.0,59.4
112,Female,19.0,63.0
83,Male,67.0,54.0
55,Female,50.0,59.4
29,Female,40.0,29.0
79,Female,23.0,54.0
46,Female,38.7,39.0
27,Female,45.0,28.0
4,Female,23.0,16.0
171,Female,40.0,87.0
52,Female,33.0,42.0
152,Male,39.0,78.0
134,Female,31.0,72.0
192,Female,32.0,103.0
33,Female,53.0,33.0
124,Female,39.0,74.68666666666667
118,Female,49.0,65.0
177,Male,58.0,88.0
11,Male,29.366666666666667,19.0
63,Female,67.0,47.0
131,Male,47.0,60.029999999999994
2,Male,38.2,57.63333333333334
60,Male,53.0,46.0
25,Female,54.0,28.0
64,Female,54.0,47.0
66,Female,18.0,48.0
10,Female,30.0,19.0
197,Female,45.0,126.0
144,Female,32.0,77.50455988455988
89,Female,38.2,58.0
99,Male,48.0,61.0
71,Male,50.97666666666667,49.0
53,Female,31.0,43.0
145,Male,25.0,77.0
161,Female,56.0,79.0
160,Female,30.0,78.0
142,Male,32.0,75.0
149,Female,34.0,78.0
104,Male,26.0,62.0
23,Female,46.0,25.0
182,Female,32.0,97.0
28,Male,35.0,74.11047619047619
137,Female,44.0,73.0
74,Female,60.0,50.0
132,Male,39.0,71.0
147,Male,48.0,77.0
82,Male,38.0,54.0
136,Female,29.0,73.0
140,Female,35.0,74.0
75,Male,59.0,54.0
143,Female,28.0,76.0
40,Female,20.0,50.88809523809524
